"tempTest","lnBWg","model_predFE"
6,3.37914210238457,0.329165867336997
7,3.37914210238457,0.402560272066106
8,3.37914210238457,0.475954676795215
9,3.37914210238457,0.549349081524324
10,3.37914210238457,0.622743486253433
11,3.37914210238457,0.696137890982542
12,3.37914210238457,0.76953229571165
13,3.37914210238457,0.842926700440759
14,3.37914210238457,0.916321105169868
15,3.37914210238457,0.989715509898977
16,3.37914210238457,1.06310991462809
17,3.37914210238457,1.13650431935719
18,3.37914210238457,1.2098987240863
19,3.37914210238457,1.28329312881541
20,3.37914210238457,1.35668753354452
21,3.37914210238457,1.43008193827363
22,3.37914210238457,1.50347634300274
23,3.37914210238457,1.57687074773185
24,3.37914210238457,1.65026515246096
25,3.37914210238457,1.72365955719007
26,3.37914210238457,1.79705396191917
27,3.37914210238457,1.87044836664828
28,3.37914210238457,1.94384277137739
29,3.37914210238457,2.0172371761065
30,3.37914210238457,2.09063158083561
31,3.37914210238457,2.16402598556472
32,3.37914210238457,2.23742039029383
33,3.37914210238457,2.31081479502294
34,3.37914210238457,2.38420919975205
35,3.37914210238457,2.45760360448115
36,3.37914210238457,2.53099800921026
1,3.87914210238457,0.400524247179637
2,3.87914210238457,0.473918651908746
3,3.87914210238457,0.547313056637855
4,3.87914210238457,0.620707461366964
5,3.87914210238457,0.694101866096072
6,3.87914210238457,0.767496270825181
7,3.87914210238457,0.84089067555429
8,3.87914210238457,0.914285080283399
9,3.87914210238457,0.987679485012508
10,3.87914210238457,1.06107388974162
11,3.87914210238457,1.13446829447073
12,3.87914210238457,1.20786269919983
13,3.87914210238457,1.28125710392894
14,3.87914210238457,1.35465150865805
15,3.87914210238457,1.42804591338716
16,3.87914210238457,1.50144031811627
17,3.87914210238457,1.57483472284538
18,3.87914210238457,1.64822912757449
19,3.87914210238457,1.7216235323036
20,3.87914210238457,1.79501793703271
21,3.87914210238457,1.86841234176181
22,3.87914210238457,1.94180674649092
23,3.87914210238457,2.01520115122003
24,3.87914210238457,2.08859555594914
25,3.87914210238457,2.16198996067825
26,3.87914210238457,2.23538436540736
27,3.87914210238457,2.30877877013647
28,3.87914210238457,2.38217317486558
29,3.87914210238457,2.45556757959468
30,3.87914210238457,2.52896198432379
31,3.87914210238457,2.6023563890529
32,3.87914210238457,2.67575079378201
33,3.87914210238457,2.74914519851112
34,3.87914210238457,2.82253960324023
35,3.87914210238457,2.89593400796934
36,3.87914210238457,2.96932841269845
1,4.37914210238457,0.838854650667821
2,4.37914210238457,0.91224905539693
3,4.37914210238457,0.985643460126039
4,4.37914210238457,1.05903786485515
5,4.37914210238457,1.13243226958426
6,4.37914210238457,1.20582667431337
7,4.37914210238457,1.27922107904247
8,4.37914210238457,1.35261548377158
9,4.37914210238457,1.42600988850069
10,4.37914210238457,1.4994042932298
11,4.37914210238457,1.57279869795891
12,4.37914210238457,1.64619310268802
13,4.37914210238457,1.71958750741713
14,4.37914210238457,1.79298191214624
15,4.37914210238457,1.86637631687534
16,4.37914210238457,1.93977072160445
17,4.37914210238457,2.01316512633356
18,4.37914210238457,2.08655953106267
19,4.37914210238457,2.15995393579178
20,4.37914210238457,2.23334834052089
21,4.37914210238457,2.30674274525
22,4.37914210238457,2.38013714997911
23,4.37914210238457,2.45353155470822
24,4.37914210238457,2.52692595943732
25,4.37914210238457,2.60032036416643
26,4.37914210238457,2.67371476889554
27,4.37914210238457,2.74710917362465
28,4.37914210238457,2.82050357835376
29,4.37914210238457,2.89389798308287
30,4.37914210238457,2.96729238781198
31,4.37914210238457,3.04068679254109
32,4.37914210238457,3.1140811972702
33,4.37914210238457,3.1874756019993
34,4.37914210238457,3.26087000672841
35,4.37914210238457,3.33426441145752
36,4.37914210238457,3.40765881618663
1,4.87914210238457,1.277185054156
2,4.87914210238457,1.35057945888511
3,4.87914210238457,1.42397386361422
4,4.87914210238457,1.49736826834333
5,4.87914210238457,1.57076267307244
6,4.87914210238457,1.64415707780155
7,4.87914210238457,1.71755148253066
8,4.87914210238457,1.79094588725977
9,4.87914210238457,1.86434029198888
10,4.87914210238457,1.93773469671798
11,4.87914210238457,2.01112910144709
12,4.87914210238457,2.0845235061762
13,4.87914210238457,2.15791791090531
14,4.87914210238457,2.23131231563442
15,4.87914210238457,2.30470672036353
16,4.87914210238457,2.37810112509264
17,4.87914210238457,2.45149552982175
18,4.87914210238457,2.52488993455086
19,4.87914210238457,2.59828433927996
20,4.87914210238457,2.67167874400907
21,4.87914210238457,2.74507314873818
22,4.87914210238457,2.81846755346729
23,4.87914210238457,2.8918619581964
24,4.87914210238457,2.96525636292551
25,4.87914210238457,3.03865076765462
26,4.87914210238457,3.11204517238373
27,4.87914210238457,3.18543957711284
28,4.87914210238457,3.25883398184194
29,4.87914210238457,3.33222838657105
30,4.87914210238457,3.40562279130016
31,4.87914210238457,3.47901719602927
32,4.87914210238457,3.55241160075838
33,4.87914210238457,3.62580600548749
34,4.87914210238457,3.6992004102166
35,4.87914210238457,3.77259481494571
36,4.87914210238457,3.84598921967481
1,5.37914210238457,1.71551545764419
2,5.37914210238457,1.7889098623733
3,5.37914210238457,1.86230426710241
4,5.37914210238457,1.93569867183152
5,5.37914210238457,2.00909307656062
6,5.37914210238457,2.08248748128973
7,5.37914210238457,2.15588188601884
8,5.37914210238457,2.22927629074795
9,5.37914210238457,2.30267069547706
10,5.37914210238457,2.37606510020617
11,5.37914210238457,2.44945950493528
12,5.37914210238457,2.52285390966439
13,5.37914210238457,2.5962483143935
14,5.37914210238457,2.6696427191226
15,5.37914210238457,2.74303712385171
16,5.37914210238457,2.81643152858082
17,5.37914210238457,2.88982593330993
18,5.37914210238457,2.96322033803904
19,5.37914210238457,3.03661474276815
20,5.37914210238457,3.11000914749726
21,5.37914210238457,3.18340355222637
22,5.37914210238457,3.25679795695548
23,5.37914210238457,3.33019236168458
24,5.37914210238457,3.40358676641369
25,5.37914210238457,3.4769811711428
26,5.37914210238457,3.55037557587191
27,5.37914210238457,3.62376998060102
28,5.37914210238457,3.69716438533013
29,5.37914210238457,3.77055879005924
30,5.37914210238457,3.84395319478835
31,5.37914210238457,3.91734759951745
32,5.37914210238457,3.99074200424656
33,5.37914210238457,4.06413640897567
34,5.37914210238457,4.13753081370478
35,5.37914210238457,4.21092521843389
36,5.37914210238457,4.284319623163
1,5.87914210238457,2.15384586113237
2,5.87914210238457,2.22724026586148
3,5.87914210238457,2.30063467059059
4,5.87914210238457,2.3740290753197
5,5.87914210238457,2.44742348004881
6,5.87914210238457,2.52081788477792
7,5.87914210238457,2.59421228950703
8,5.87914210238457,2.66760669423613
9,5.87914210238457,2.74100109896524
10,5.87914210238457,2.81439550369435
11,5.87914210238457,2.88778990842346
12,5.87914210238457,2.96118431315257
13,5.87914210238457,3.03457871788168
14,5.87914210238457,3.10797312261079
15,5.87914210238457,3.1813675273399
16,5.87914210238457,3.25476193206901
17,5.87914210238457,3.32815633679811
18,5.87914210238457,3.40155074152722
19,5.87914210238457,3.47494514625633
20,5.87914210238457,3.54833955098544
21,5.87914210238457,3.62173395571455
22,5.87914210238457,3.69512836044366
23,5.87914210238457,3.76852276517277
24,5.87914210238457,3.84191716990188
25,5.87914210238457,3.91531157463099
26,5.87914210238457,3.98870597936009
27,5.87914210238457,4.0621003840892
28,5.87914210238457,4.13549478881831
29,5.87914210238457,4.20888919354742
30,5.87914210238457,4.28228359827653
31,5.87914210238457,4.35567800300564
32,5.87914210238457,4.42907240773475
33,5.87914210238457,4.50246681246386
34,5.87914210238457,4.57586121719297
35,5.87914210238457,4.64925562192207
36,5.87914210238457,4.72265002665118
1,6.37914210238457,2.59217626462056
2,6.37914210238457,2.66557066934967
3,6.37914210238457,2.73896507407877
4,6.37914210238457,2.81235947880788
5,6.37914210238457,2.88575388353699
6,6.37914210238457,2.9591482882661
7,6.37914210238457,3.03254269299521
8,6.37914210238457,3.10593709772432
9,6.37914210238457,3.17933150245343
10,6.37914210238457,3.25272590718254
11,6.37914210238457,3.32612031191165
12,6.37914210238457,3.39951471664075
13,6.37914210238457,3.47290912136986
14,6.37914210238457,3.54630352609897
15,6.37914210238457,3.61969793082808
16,6.37914210238457,3.69309233555719
17,6.37914210238457,3.7664867402863
18,6.37914210238457,3.83988114501541
19,6.37914210238457,3.91327554974452
20,6.37914210238457,3.98666995447363
21,6.37914210238457,4.06006435920273
22,6.37914210238457,4.13345876393184
23,6.37914210238457,4.20685316866095
24,6.37914210238457,4.28024757339006
25,6.37914210238457,4.35364197811917
26,6.37914210238457,4.42703638284828
27,6.37914210238457,4.50043078757739
28,6.37914210238457,4.5738251923065
29,6.37914210238457,4.6472195970356
30,6.37914210238457,4.72061400176471
31,6.37914210238457,4.79400840649382
32,6.37914210238457,4.86740281122293
33,6.37914210238457,4.94079721595204
34,6.37914210238457,5.01419162068115
35,6.37914210238457,5.08758602541026
36,6.37914210238457,5.16098043013937
1,6.87914210238457,3.03050666810874
2,6.87914210238457,3.10390107283785
3,6.87914210238457,3.17729547756696
4,6.87914210238457,3.25068988229607
5,6.87914210238457,3.32408428702518
6,6.87914210238457,3.39747869175429
7,6.87914210238457,3.47087309648339
8,6.87914210238457,3.5442675012125
9,6.87914210238457,3.61766190594161
10,6.87914210238457,3.69105631067072
11,6.87914210238457,3.76445071539983
12,6.87914210238457,3.83784512012894
13,6.87914210238457,3.91123952485805
14,6.87914210238457,3.98463392958716
15,6.87914210238457,4.05802833431627
16,6.87914210238457,4.13142273904537
17,6.87914210238457,4.20481714377448
18,6.87914210238457,4.27821154850359
19,6.87914210238457,4.3516059532327
20,6.87914210238457,4.42500035796181
21,6.87914210238457,4.49839476269092
22,6.87914210238457,4.57178916742003
23,6.87914210238457,4.64518357214914
24,6.87914210238457,4.71857797687824
25,6.87914210238457,4.79197238160735
26,6.87914210238457,4.86536678633646
27,6.87914210238457,4.93876119106557
28,6.87914210238457,5.01215559579468
29,6.87914210238457,5.08555000052379
30,6.87914210238457,5.1589444052529
31,6.87914210238457,5.23233880998201
32,6.87914210238457,5.30573321471112
33,6.87914210238457,5.37912761944022
34,6.87914210238457,5.45252202416933
35,6.87914210238457,5.52591642889844
36,6.87914210238457,5.59931083362755
1,7.37914210238457,3.46883707159693
2,7.37914210238457,3.54223147632603
3,7.37914210238457,3.61562588105514
4,7.37914210238457,3.68902028578425
5,7.37914210238457,3.76241469051336
6,7.37914210238457,3.83580909524247
7,7.37914210238457,3.90920349997158
8,7.37914210238457,3.98259790470069
9,7.37914210238457,4.0559923094298
10,7.37914210238457,4.1293867141589
11,7.37914210238457,4.20278111888801
12,7.37914210238457,4.27617552361712
13,7.37914210238457,4.34956992834623
14,7.37914210238457,4.42296433307534
15,7.37914210238457,4.49635873780445
16,7.37914210238457,4.56975314253356
17,7.37914210238457,4.64314754726267
18,7.37914210238457,4.71654195199178
19,7.37914210238457,4.78993635672088
20,7.37914210238457,4.86333076144999
21,7.37914210238457,4.9367251661791
22,7.37914210238457,5.01011957090821
23,7.37914210238457,5.08351397563732
24,7.37914210238457,5.15690838036643
25,7.37914210238457,5.23030278509554
26,7.37914210238457,5.30369718982465
27,7.37914210238457,5.37709159455376
28,7.37914210238457,5.45048599928286
29,7.37914210238457,5.52388040401197
30,7.37914210238457,5.59727480874108
31,7.37914210238457,5.67066921347019
32,7.37914210238457,5.7440636181993
33,7.37914210238457,5.81745802292841
34,7.37914210238457,5.89085242765752
35,7.37914210238457,5.96424683238663
36,7.37914210238457,6.03764123711573
1,7.87914210238457,3.90716747508511
2,7.87914210238457,3.98056187981422
3,7.87914210238457,4.05395628454333
4,7.87914210238457,4.12735068927244
5,7.87914210238457,4.20074509400154
6,7.87914210238457,4.27413949873065
7,7.87914210238457,4.34753390345976
8,7.87914210238457,4.42092830818887
9,7.87914210238457,4.49432271291798
10,7.87914210238457,4.56771711764709
11,7.87914210238457,4.6411115223762
12,7.87914210238457,4.71450592710531
13,7.87914210238457,4.78790033183441
14,7.87914210238457,4.86129473656352
15,7.87914210238457,4.93468914129263
16,7.87914210238457,5.00808354602174
17,7.87914210238457,5.08147795075085
18,7.87914210238457,5.15487235547996
19,7.87914210238457,5.22826676020907
20,7.87914210238457,5.30166116493818
21,7.87914210238457,5.37505556966729
22,7.87914210238457,5.4484499743964
23,7.87914210238457,5.5218443791255
24,7.87914210238457,5.59523878385461
25,7.87914210238457,5.66863318858372
26,7.87914210238457,5.74202759331283
27,7.87914210238457,5.81542199804194
28,7.87914210238457,5.88881640277105
29,7.87914210238457,5.96221080750016
30,7.87914210238457,6.03560521222927
31,7.87914210238457,6.10899961695837
32,7.87914210238457,6.18239402168748
33,7.87914210238457,6.25578842641659
34,7.87914210238457,6.3291828311457
35,7.87914210238457,6.40257723587481
36,7.87914210238457,6.47597164060392
1,8.37914210238457,4.34549787857329
2,8.37914210238457,4.4188922833024
3,8.37914210238457,4.49228668803151
4,8.37914210238457,4.56568109276062
5,8.37914210238457,4.63907549748973
6,8.37914210238457,4.71246990221884
7,8.37914210238457,4.78586430694794
8,8.37914210238457,4.85925871167705
9,8.37914210238457,4.93265311640616
10,8.37914210238457,5.00604752113527
11,8.37914210238457,5.07944192586438
12,8.37914210238457,5.15283633059349
13,8.37914210238457,5.2262307353226
14,8.37914210238457,5.29962514005171
15,8.37914210238457,5.37301954478082
16,8.37914210238457,5.44641394950992
17,8.37914210238457,5.51980835423903
18,8.37914210238457,5.59320275896814
19,8.37914210238457,5.66659716369725
20,8.37914210238457,5.73999156842636
21,8.37914210238457,5.81338597315547
22,8.37914210238457,5.88678037788458
23,8.37914210238457,5.96017478261369
24,8.37914210238457,6.0335691873428
25,8.37914210238457,6.1069635920719
26,8.37914210238457,6.18035799680101
27,8.37914210238457,6.25375240153012
28,8.37914210238457,6.32714680625923
29,8.37914210238457,6.40054121098834
30,8.37914210238457,6.47393561571745
31,8.37914210238457,6.54733002044656
32,8.37914210238457,6.62072442517567
33,8.37914210238457,6.69411882990478
34,8.37914210238457,6.76751323463388
35,8.37914210238457,6.84090763936299
36,8.37914210238457,6.9143020440921
